V2	V3	Species	taxid
SRR15115267.18310223	Halomonas sp. JS92-SW72 (taxid 2306583)	Halomonas sp. JS92-SW72	2306583
SRR15115267.18310223	Halomonas sp. JS92-SW72 (taxid 2306583)	Halomonas sp. JS92-SW72	2306583
SRR15115267.18320784	Curtobacterium sp. Csp2 (taxid 2495430)	Curtobacterium sp. Csp2	2495430
SRR15115267.18320784	Curtobacterium sp. Csp2 (taxid 2495430)	Curtobacterium sp. Csp2	2495430
SRR15115267.18321597	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18321638	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18322821	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18323755	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18325517	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18326548	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18328113	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18328876	Staphylococcus aureus (taxid 1280)	Staphylococcus aureus	1280
SRR15115267.18333001	Curtobacterium sp. Csp2 (taxid 2495430)	Curtobacterium sp. Csp2	2495430
SRR15115267.18333001	Curtobacterium sp. Csp2 (taxid 2495430)	Curtobacterium sp. Csp2	2495430
SRR15115267.18336411	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18337691	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18337691	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18340833	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18344304	Xanthomonas vesicatoria (taxid 56460)	Xanthomonas vesicatoria	56460
SRR15115267.18354155	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18354603	Staphylococcus haemolyticus (taxid 1283)	Staphylococcus haemolyticus	1283
SRR15115267.18354607	Staphylococcus haemolyticus (taxid 1283)	Staphylococcus haemolyticus	1283
SRR15115267.18355258	Staphylococcus aureus (taxid 1280)	Staphylococcus aureus	1280
SRR15115267.18355449	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18355449	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18355459	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18356529	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18356529	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18359514	Xanthomonas arboricola (taxid 56448)	Xanthomonas arboricola	56448
SRR15115267.18359514	Xanthomonas vesicatoria (taxid 56460)	Xanthomonas vesicatoria	56460
SRR15115267.18360066	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18360066	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18362679	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18363586	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18363586	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18369243	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18369243	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18370185	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18375532	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18376468	Staphylococcus haemolyticus (taxid 1283)	Staphylococcus haemolyticus	1283
SRR15115267.18377067	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18377067	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18378070	Staphylococcus haemolyticus (taxid 1283)	Staphylococcus haemolyticus	1283
SRR15115267.18378070	Staphylococcus haemolyticus (taxid 1283)	Staphylococcus haemolyticus	1283
SRR15115267.18384964	Staphylococcus aureus (taxid 1280)	Staphylococcus aureus	1280
SRR15115267.18384964	Staphylococcus aureus (taxid 1280)	Staphylococcus aureus	1280
SRR15115267.18386685	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18386729	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18387313	Curtobacterium sp. Csp2 (taxid 2495430)	Curtobacterium sp. Csp2	2495430
SRR15115267.18387313	Curtobacterium sp. Csp2 (taxid 2495430)	Curtobacterium sp. Csp2	2495430
SRR15115267.18394287	Cutibacterium acnes (taxid 1747)	Cutibacterium acnes	1747
SRR15115267.18394287	Cutibacterium acnes (taxid 1747)	Cutibacterium acnes	1747
SRR15115267.18394705	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18394705	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18395943	Flavobacteriaceae bacterium MAR_2010_188 (taxid 1250295)	Flavobacteriaceae bacterium MAR_2010_188	1250295
SRR15115267.18396805	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18396805	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18398801	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18398801	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18399090	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18399090	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18401767	Curtobacterium sp. Csp2 (taxid 2495430)	Curtobacterium sp. Csp2	2495430
SRR15115267.18401767	Curtobacterium sp. Csp2 (taxid 2495430)	Curtobacterium sp. Csp2	2495430
SRR15115267.18406083	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18406083	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18406102	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18406102	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18411262	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18414678	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18414678	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18419174	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18419249	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18419274	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18421488	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18421614	Xanthomonas vesicatoria (taxid 56460)	Xanthomonas vesicatoria	56460
SRR15115267.18420715	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18422345	Staphylococcus aureus (taxid 1280)	Staphylococcus aureus	1280
SRR15115267.18422412	Staphylococcus aureus (taxid 1280)	Staphylococcus aureus	1280
SRR15115267.18428671	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18429868	Cutibacterium acnes (taxid 1747)	Cutibacterium acnes	1747
SRR15115267.18429868	Cutibacterium acnes (taxid 1747)	Cutibacterium acnes	1747
SRR15115267.18429975	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18429975	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18430564	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18430595	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18431778	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18440511	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18449391	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18451383	Curtobacterium sp. Csp2 (taxid 2495430)	Curtobacterium sp. Csp2	2495430
SRR15115267.18451383	Curtobacterium sp. Csp2 (taxid 2495430)	Curtobacterium sp. Csp2	2495430
SRR15115267.18453553	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18454738	Staphylococcus haemolyticus (taxid 1283)	Staphylococcus haemolyticus	1283
SRR15115267.18454738	Staphylococcus haemolyticus (taxid 1283)	Staphylococcus haemolyticus	1283
SRR15115267.18454849	Xanthomonas vesicatoria (taxid 56460)	Xanthomonas vesicatoria	56460
SRR15115267.18454824	Staphylococcus haemolyticus (taxid 1283)	Staphylococcus haemolyticus	1283
SRR15115267.18454824	Staphylococcus haemolyticus (taxid 1283)	Staphylococcus haemolyticus	1283
SRR15115267.18454887	Staphylococcus haemolyticus (taxid 1283)	Staphylococcus haemolyticus	1283
SRR15115267.18459639	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18459639	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18467243	Flavobacteriaceae bacterium MAR_2010_188 (taxid 1250295)	Flavobacteriaceae bacterium MAR_2010_188	1250295
SRR15115267.18471537	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18477772	Curtobacterium sp. Csp2 (taxid 2495430)	Curtobacterium sp. Csp2	2495430
SRR15115267.18477772	Curtobacterium sp. Csp2 (taxid 2495430)	Curtobacterium sp. Csp2	2495430
SRR15115267.18481131	Halomonas sp. JS92-SW72 (taxid 2306583)	Halomonas sp. JS92-SW72	2306583
SRR15115267.18483787	Staphylococcus aureus (taxid 1280)	Staphylococcus aureus	1280
SRR15115267.18486536	Curtobacterium sp. Csp2 (taxid 2495430)	Curtobacterium sp. Csp2	2495430
SRR15115267.18486536	Curtobacterium sp. Csp2 (taxid 2495430)	Curtobacterium sp. Csp2	2495430
SRR15115267.18487951	Staphylococcus aureus (taxid 1280)	Staphylococcus aureus	1280
SRR15115267.18487951	Staphylococcus aureus (taxid 1280)	Staphylococcus aureus	1280
SRR15115267.18489958	Glaesserella sp. 15-184 (taxid 2030797)	Glaesserella sp. 15-184	2030797
SRR15115267.18491521	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18491550	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18492725	Staphylococcus aureus (taxid 1280)	Staphylococcus aureus	1280
SRR15115267.18494287	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18494287	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18495534	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18495777	Staphylococcus haemolyticus (taxid 1283)	Staphylococcus haemolyticus	1283
SRR15115267.18501960	Xanthomonas vesicatoria (taxid 56460)	Xanthomonas vesicatoria	56460
SRR15115267.18503838	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18504430	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18504430	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18512950	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18512950	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18516215	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18516215	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18516703	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18516703	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18517016	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18517040	Flavobacteriaceae bacterium MAR_2010_188 (taxid 1250295)	Flavobacteriaceae bacterium MAR_2010_188	1250295
SRR15115267.18519968	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18519968	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18520178	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18520178	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18522112	Curtobacterium sp. Csp2 (taxid 2495430)	Curtobacterium sp. Csp2	2495430
SRR15115267.18522112	Curtobacterium sp. Csp2 (taxid 2495430)	Curtobacterium sp. Csp2	2495430
SRR15115267.18522602	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18525407	Xanthomonas campestris (taxid 339)	Xanthomonas campestris	339
SRR15115267.18530344	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18530344	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18530442	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18531453	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18532777	Cutibacterium acnes (taxid 1747)	Cutibacterium acnes	1747
SRR15115267.18532777	Cutibacterium acnes (taxid 1747)	Cutibacterium acnes	1747
SRR15115267.18533032	Cutibacterium acnes (taxid 1747)	Cutibacterium acnes	1747
SRR15115267.18533032	Cutibacterium acnes (taxid 1747)	Cutibacterium acnes	1747
SRR15115267.18532988	Staphylococcus aureus (taxid 1280)	Staphylococcus aureus	1280
SRR15115267.18534187	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18534187	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18535450	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18535450	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18536037	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18537158	Xanthomonas arboricola (taxid 56448)	Xanthomonas arboricola	56448
SRR15115267.18540598	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18540598	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18542398	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18542398	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18543840	Curtobacterium sp. Csp2 (taxid 2495430)	Curtobacterium sp. Csp2	2495430
SRR15115267.18543840	Curtobacterium sp. Csp2 (taxid 2495430)	Curtobacterium sp. Csp2	2495430
SRR15115267.18547577	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18547577	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18551110	Stenotrophomonas maltophilia (taxid 40324)	Stenotrophomonas maltophilia	40324
SRR15115267.18551110	Stenotrophomonas maltophilia (taxid 40324)	Stenotrophomonas maltophilia	40324
SRR15115267.18552282	Brevundimonas diminuta (taxid 293)	Brevundimonas diminuta	293
SRR15115267.18553339	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18555705	Flavobacteriaceae bacterium MAR_2010_188 (taxid 1250295)	Flavobacteriaceae bacterium MAR_2010_188	1250295
SRR15115267.18554363	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18554363	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18557126	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18557775	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18560992	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18560992	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18562785	Curtobacterium sp. Csp2 (taxid 2495430)	Curtobacterium sp. Csp2	2495430
SRR15115267.18562785	Curtobacterium sp. Csp2 (taxid 2495430)	Curtobacterium sp. Csp2	2495430
SRR15115267.18566223	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18569028	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18570234	Curtobacterium sp. Csp2 (taxid 2495430)	Curtobacterium sp. Csp2	2495430
SRR15115267.18570234	Curtobacterium sp. Csp2 (taxid 2495430)	Curtobacterium sp. Csp2	2495430
SRR15115267.18570882	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18570882	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18570992	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18570992	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18571076	Curtobacterium sp. Csp2 (taxid 2495430)	Curtobacterium sp. Csp2	2495430
SRR15115267.18571076	Curtobacterium sp. Csp2 (taxid 2495430)	Curtobacterium sp. Csp2	2495430
SRR15115267.18571686	Staphylococcus haemolyticus (taxid 1283)	Staphylococcus haemolyticus	1283
SRR15115267.18571613	Staphylococcus aureus (taxid 1280)	Staphylococcus aureus	1280
SRR15115267.18577217	Flavobacteriaceae bacterium MAR_2010_188 (taxid 1250295)	Flavobacteriaceae bacterium MAR_2010_188	1250295
SRR15115267.18577217	Flavobacteriaceae bacterium MAR_2010_188 (taxid 1250295)	Flavobacteriaceae bacterium MAR_2010_188	1250295
SRR15115267.18581033	Xanthomonas campestris (taxid 339)	Xanthomonas campestris	339
SRR15115267.18582127	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18582415	Xanthomonas cucurbitae (taxid 56453)	Xanthomonas cucurbitae	56453
SRR15115267.18587100	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18590055	Xanthomonas vesicatoria (taxid 56460)	Xanthomonas vesicatoria	56460
SRR15115267.18592036	Cutibacterium acnes (taxid 1747)	Cutibacterium acnes	1747
SRR15115267.18592036	Cutibacterium acnes (taxid 1747)	Cutibacterium acnes	1747
SRR15115267.18592107	Cutibacterium acnes (taxid 1747)	Cutibacterium acnes	1747
SRR15115267.18592107	Cutibacterium acnes (taxid 1747)	Cutibacterium acnes	1747
SRR15115267.18596237	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18596842	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18596842	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18599078	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18599078	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18600026	Staphylococcus aureus (taxid 1280)	Staphylococcus aureus	1280
SRR15115267.18600163	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18602373	Cutibacterium acnes (taxid 1747)	Cutibacterium acnes	1747
SRR15115267.18602373	Cutibacterium acnes (taxid 1747)	Cutibacterium acnes	1747
SRR15115267.18602701	Xanthomonas oryzae (taxid 347)	Xanthomonas oryzae	347
SRR15115267.18607255	Curtobacterium sp. Csp2 (taxid 2495430)	Curtobacterium sp. Csp2	2495430
SRR15115267.18607255	Curtobacterium sp. Csp2 (taxid 2495430)	Curtobacterium sp. Csp2	2495430
SRR15115267.18611539	Curtobacterium sp. Csp2 (taxid 2495430)	Curtobacterium sp. Csp2	2495430
SRR15115267.18611539	Curtobacterium sp. Csp2 (taxid 2495430)	Curtobacterium sp. Csp2	2495430
SRR15115267.18611891	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18611891	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18616416	Staphylococcus haemolyticus (taxid 1283)	Staphylococcus haemolyticus	1283
SRR15115267.18616499	Staphylococcus haemolyticus (taxid 1283)	Staphylococcus haemolyticus	1283
SRR15115267.18619845	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18620856	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18622414	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18622414	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18623348	Xanthomonas vesicatoria (taxid 56460)	Xanthomonas vesicatoria	56460
SRR15115267.18624820	Xanthomonas oryzae (taxid 347)	Xanthomonas oryzae	347
SRR15115267.18624820	Xanthomonas arboricola (taxid 56448)	Xanthomonas arboricola	56448
SRR15115267.18625523	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18625534	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18626510	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18628517	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18628517	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18628546	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18628546	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18628551	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
SRR15115267.18630564	Bacillus megaterium (taxid 1404)	Bacillus megaterium	1404
